,Date,Sensor,Quality
421,2021-11-18T01:39:59.605000+00:00,1.59765625,PASSED
422,2021-11-18T01:39:59.605000+00:00,1.9296875,PASSED
423,2021-11-18T01:39:59.605000+00:00,2.03125,FAILED
424,2021-11-18T01:39:59.605000+00:00,1.94140625,PASSED
425,2021-11-18T01:39:59.605000+00:00,0.84765625,PASSED
426,2021-11-18T01:39:59.605000+00:00,-0.5,PASSED
427,2021-11-18T01:39:59.605000+00:00,-1.76171875,PASSED
428,2021-11-18T01:39:59.605000+00:00,-1.92578125,PASSED
429,2021-11-18T01:39:59.605000+00:00,-1.77734375,PASSED
430,2021-11-18T01:39:59.605000+00:00,-1.91015625,PASSED
431,2021-11-18T01:39:59.605000+00:00,-1.05078125,PASSED
432,2021-11-18T01:39:59.605000+00:00,-0.94140625,PASSED
433,2021-11-18T01:39:59.605000+00:00,-1.44921875,PASSED
434,2021-11-18T01:39:59.605000+00:00,-1.91015625,PASSED
435,2021-11-18T01:39:59.605000+00:00,-1.9921875,PASSED
436,2021-11-18T01:39:59.605000+00:00,-2.06640625,FAILED
437,2021-11-18T01:39:59.605000+00:00,-2.0,PASSED
438,2021-11-18T01:39:59.605000+00:00,-1.9375,PASSED
439,2021-11-18T01:39:59.605000+00:00,-1.9921875,PASSED
440,2021-11-18T01:39:59.605000+00:00,-1.421875,PASSED
441,2021-11-18T01:39:59.605000+00:00,-0.27734375,PASSED
442,2021-11-18T01:39:59.605000+00:00,0.21484375,PASSED
443,2021-11-18T01:39:59.605000+00:00,0.06640625,PASSED
444,2021-11-18T01:39:59.605000+00:00,-1.15625,PASSED
445,2021-11-18T01:39:59.605000+00:00,-1.9765625,PASSED
446,2021-11-18T01:39:59.605000+00:00,-2.125,FAILED
447,2021-11-18T01:39:59.605000+00:00,-1.9921875,PASSED
448,2021-11-18T01:39:59.605000+00:00,-0.8828125,PASSED
449,2021-11-18T01:39:59.605000+00:00,-0.13671875,PASSED
450,2021-11-18T01:39:59.605000+00:00,0.265625,PASSED
451,2021-11-18T01:39:59.605000+00:00,-0.34765625,PASSED
452,2021-11-18T01:39:59.605000+00:00,-0.45703125,PASSED
453,2021-11-18T01:39:59.605000+00:00,-0.96484375,PASSED
454,2021-11-18T01:39:59.605000+00:00,-1.42578125,PASSED
455,2021-11-18T01:39:59.605000+00:00,-1.34375,PASSED
456,2021-11-18T01:39:59.605000+00:00,-0.19921875,PASSED
457,2021-11-18T01:39:59.605000+00:00,0.94921875,PASSED
458,2021-11-18T01:39:59.605000+00:00,1.9921875,PASSED
459,2021-11-18T01:39:59.605000+00:00,2.125,FAILED
460,2021-11-18T01:39:59.605000+00:00,2.00390625,FAILED
461,2021-11-18T01:39:59.605000+00:00,1.89453125,PASSED
462,2021-11-18T01:39:59.605000+00:00,1.58984375,PASSED
463,2021-11-18T01:39:59.605000+00:00,1.86328125,PASSED
464,2021-11-18T01:39:59.605000+00:00,1.10546875,PASSED
465,2021-11-18T01:39:59.605000+00:00,2.0234375,FAILED
466,2021-11-18T01:39:59.605000+00:00,1.90234375,PASSED
467,2021-11-18T01:39:59.605000+00:00,2.01171875,FAILED
468,2021-11-18T01:39:59.605000+00:00,1.91015625,PASSED
469,2021-11-18T01:39:59.605000+00:00,2.0,PASSED
470,2021-11-18T01:39:59.605000+00:00,1.91796875,PASSED
471,2021-11-18T01:39:59.605000+00:00,1.38671875,PASSED
472,2021-11-18T01:39:59.605000+00:00,1.04296875,PASSED
473,2021-11-18T01:39:59.605000+00:00,0.21875,PASSED
474,2021-11-18T01:39:59.605000+00:00,0.77734375,PASSED
475,2021-11-18T01:39:59.605000+00:00,1.28515625,PASSED
476,2021-11-18T01:39:59.605000+00:00,0.453125,PASSED
477,2021-11-18T01:39:59.605000+00:00,-0.328125,PASSED
478,2021-11-18T01:39:59.605000+00:00,-0.6328125,PASSED
479,2021-11-18T01:39:59.605000+00:00,-1.6484375,PASSED
480,2021-11-18T01:39:59.605000+00:00,-2.05078125,FAILED
481,2021-11-18T01:39:59.605000+00:00,-1.9296875,PASSED
482,2021-11-18T01:39:59.605000+00:00,-2.0390625,FAILED
483,2021-11-18T01:39:59.605000+00:00,-1.9375,PASSED
484,2021-11-18T01:39:59.605000+00:00,-2.02734375,FAILED
485,2021-11-18T01:39:59.605000+00:00,-1.9453125,PASSED
486,2021-11-18T01:39:59.605000+00:00,-2.01953125,FAILED
487,2021-11-18T01:39:59.605000+00:00,-1.953125,PASSED
488,2021-11-18T01:39:59.605000+00:00,-2.015625,FAILED
489,2021-11-18T01:39:59.605000+00:00,-1.9609375,PASSED
490,2021-11-18T01:39:59.605000+00:00,-2.01171875,FAILED
491,2021-11-18T01:39:59.605000+00:00,-1.96484375,PASSED
492,2021-11-18T01:39:59.605000+00:00,-1.75,PASSED
493,2021-11-18T01:39:59.605000+00:00,-1.1640625,PASSED
494,2021-11-18T01:39:59.605000+00:00,0.09765625,PASSED
495,2021-11-18T01:39:59.605000+00:00,1.0,PASSED
496,2021-11-18T01:39:59.605000+00:00,-0.1484375,PASSED
497,2021-11-18T01:39:59.605000+00:00,-1.19140625,PASSED
498,2021-11-18T01:39:59.605000+00:00,-1.32421875,PASSED
499,2021-11-18T01:39:59.605000+00:00,-1.69140625,PASSED
500,2021-11-18T01:39:59.605000+00:00,-2.701171875,FAILED
501,2021-11-18T01:39:59.605000+00:00,-1.939453125,PASSED
502,2021-11-18T01:39:59.605000+00:00,-0.69140625,PASSED
503,2021-11-18T01:39:59.605000+00:00,1.154296875,PASSED
504,2021-11-18T01:39:59.605000+00:00,1.892578125,PASSED
505,2021-11-18T01:39:59.605000+00:00,2.560546875,FAILED
506,2021-11-18T01:39:59.605000+00:00,2.361328125,FAILED
507,2021-11-18T01:39:59.605000+00:00,2.912109375,FAILED
508,2021-11-18T01:39:59.605000+00:00,3.076171875,FAILED
509,2021-11-18T01:39:59.605000+00:00,2.619140625,FAILED
510,2021-11-18T01:39:59.605000+00:00,3.029296875,FAILED
511,2021-11-18T01:39:59.605000+00:00,2.90625,FAILED
512,2021-11-18T01:39:59.605000+00:00,3.017578125,FAILED
513,2021-11-18T01:39:59.605000+00:00,2.91796875,FAILED
514,2021-11-18T01:39:59.605000+00:00,3.01171875,FAILED
515,2021-11-18T01:39:59.605000+00:00,2.9296875,FAILED
516,2021-11-18T01:39:59.605000+00:00,3.005859375,FAILED
517,2021-11-18T01:39:59.605000+00:00,2.935546875,FAILED
518,2021-11-18T01:39:59.605000+00:00,2.61328125,FAILED
519,2021-11-18T01:39:59.605000+00:00,2.5546875,FAILED
520,2021-11-18T01:39:59.605000+00:00,2.0234375,FAILED
521,2021-11-18T01:39:59.605000+00:00,1.98046875,PASSED
522,2021-11-18T01:39:59.605000+00:00,2.01953125,FAILED
523,2021-11-18T01:39:59.605000+00:00,1.69921875,PASSED
524,2021-11-18T01:39:59.605000+00:00,1.0546875,PASSED
525,2021-11-18T01:39:59.605000+00:00,-0.1484375,PASSED
526,2021-11-18T01:39:59.605000+00:00,-1.296875,PASSED
527,2021-11-18T01:39:59.605000+00:00,-1.1484375,PASSED
528,2021-11-18T01:39:59.605000+00:00,-0.203125,PASSED
529,2021-11-18T01:39:59.605000+00:00,0.1640625,PASSED
530,2021-11-18T01:39:59.605000+00:00,-0.16796875,PASSED
531,2021-11-18T01:39:59.605000+00:00,-1.0859375,PASSED
532,2021-11-18T01:39:59.605000+00:00,-1.9453125,PASSED
533,2021-11-18T01:39:59.605000+00:00,-2.0546875,FAILED
534,2021-11-18T01:39:59.605000+00:00,-1.953125,PASSED
535,2021-11-18T01:39:59.605000+00:00,-2.04296875,FAILED
536,2021-11-18T01:39:59.605000+00:00,-1.9609375,PASSED
537,2021-11-18T01:39:59.605000+00:00,-2.03515625,FAILED
538,2021-11-18T01:39:59.605000+00:00,-1.96875,PASSED
539,2021-11-18T01:39:59.605000+00:00,-2.03125,FAILED
540,2021-11-18T01:39:59.605000+00:00,-1.9765625,PASSED
541,2021-11-18T01:39:59.605000+00:00,-2.02734375,FAILED
542,2021-11-18T01:39:59.605000+00:00,-1.98046875,PASSED
543,2021-11-18T01:39:59.605000+00:00,-2.0234375,FAILED
544,2021-11-18T01:39:59.605000+00:00,-1.984375,PASSED
545,2021-11-18T01:39:59.605000+00:00,-2.01953125,FAILED
546,2021-11-18T01:39:59.605000+00:00,-1.98828125,PASSED
547,2021-11-18T01:39:59.605000+00:00,-2.015625,FAILED
548,2021-11-18T01:39:59.605000+00:00,-1.9921875,PASSED
549,2021-11-18T01:39:59.605000+00:00,-2.015625,FAILED
550,2021-11-18T01:39:59.605000+00:00,-1.99609375,PASSED
551,2021-11-18T01:39:59.605000+00:00,-2.015625,FAILED
552,2021-11-18T01:39:59.605000+00:00,-2.0,PASSED
553,2021-11-18T01:39:59.605000+00:00,-1.75390625,PASSED
554,2021-11-18T01:39:59.605000+00:00,-1.22265625,PASSED
555,2021-11-18T01:39:59.605000+00:00,-0.078125,PASSED
556,2021-11-18T01:39:59.605000+00:00,2.05859375,FAILED
557,2021-11-18T01:39:59.605000+00:00,1.76953125,PASSED
558,2021-11-18T01:39:59.605000+00:00,2.03515625,FAILED
559,2021-11-18T01:39:59.605000+00:00,1.796875,PASSED
560,2021-11-18T01:39:59.605000+00:00,2.015625,FAILED
561,2021-11-18T01:39:59.605000+00:00,1.81640625,PASSED
562,2021-11-18T01:39:59.605000+00:00,1.99609375,PASSED
563,2021-11-18T01:39:59.605000+00:00,2.16015625,FAILED
564,2021-11-18T01:39:59.605000+00:00,2.01171875,FAILED
565,2021-11-18T01:39:59.605000+00:00,1.87890625,PASSED
566,2021-11-18T01:39:59.605000+00:00,2.0,PASSED
567,2021-11-18T01:39:59.605000+00:00,1.890625,PASSED
568,2021-11-18T01:39:59.605000+00:00,1.9921875,PASSED
569,2021-11-18T01:39:59.605000+00:00,2.08203125,FAILED
570,2021-11-18T01:39:59.605000+00:00,2.0,PASSED
571,2021-11-18T01:39:59.605000+00:00,1.92578125,PASSED
572,2021-11-18T01:39:59.605000+00:00,1.9921875,PASSED
573,2021-11-18T01:39:59.605000+00:00,2.0546875,FAILED
574,2021-11-18T01:39:59.605000+00:00,2.0,PASSED
575,2021-11-18T01:39:59.605000+00:00,1.94921875,PASSED
576,2021-11-18T01:39:59.605000+00:00,1.99609375,PASSED
577,2021-11-18T01:39:59.605000+00:00,1.78125,PASSED
578,2021-11-18T01:39:59.605000+00:00,1.1953125,PASSED
579,2021-11-18T01:39:59.605000+00:00,-0.06640625,PASSED
580,2021-11-18T01:39:59.605000+00:00,-0.60546875,PASSED
581,2021-11-18T01:39:59.605000+00:00,-0.44140625,PASSED
582,2021-11-18T01:39:59.605000+00:00,-0.88671875,PASSED
583,2021-11-18T01:39:59.605000+00:00,-1.5625,PASSED
584,2021-11-18T01:39:59.605000+00:00,-1.9296875,PASSED
585,2021-11-18T01:39:59.605000+00:00,-2.0390625,FAILED
586,2021-11-18T01:39:59.605000+00:00,-1.9375,PASSED
587,2021-11-18T01:39:59.605000+00:00,-2.02734375,FAILED
588,2021-11-18T01:39:59.605000+00:00,-1.9453125,PASSED
589,2021-11-18T01:39:59.605000+00:00,-2.01953125,FAILED
590,2021-11-18T01:39:59.605000+00:00,-1.953125,PASSED
591,2021-11-18T01:39:59.605000+00:00,-2.015625,FAILED
592,2021-11-18T01:39:59.605000+00:00,-1.9609375,PASSED
593,2021-11-18T01:39:59.605000+00:00,-2.01171875,FAILED
594,2021-11-18T01:39:59.605000+00:00,-1.96484375,PASSED
595,2021-11-18T01:39:59.605000+00:00,-2.0078125,FAILED
596,2021-11-18T01:39:59.605000+00:00,-1.96875,PASSED
597,2021-11-18T01:39:59.605000+00:00,-2.00390625,FAILED
598,2021-11-18T01:39:59.605000+00:00,-1.97265625,PASSED
599,2021-11-18T01:39:59.605000+00:00,-2.0,PASSED
600,2021-11-18T01:39:59.605000+00:00,-2.96484375,FAILED
601,2021-11-18T01:39:59.605000+00:00,-3.0,FAILED
602,2021-11-18T01:39:59.605000+00:00,-2.970703125,FAILED
603,2021-11-18T01:39:59.605000+00:00,-3.0,FAILED
604,2021-11-18T01:39:59.605000+00:00,-2.9765625,FAILED
605,2021-11-18T01:39:59.605000+00:00,-3.0,FAILED
606,2021-11-18T01:39:59.605000+00:00,-2.671875,FAILED
607,2021-11-18T01:39:59.605000+00:00,-1.951171875,PASSED
608,2021-11-18T01:39:59.605000+00:00,-0.392578125,PASSED
609,2021-11-18T01:39:59.605000+00:00,1.62890625,PASSED
610,2021-11-18T01:39:59.605000+00:00,2.982421875,FAILED
611,2021-11-18T01:39:59.605000+00:00,3.228515625,FAILED
612,2021-11-18T01:39:59.605000+00:00,3.005859375,FAILED
613,2021-11-18T01:39:59.605000+00:00,2.806640625,FAILED
614,2021-11-18T01:39:59.605000+00:00,2.98828125,FAILED
615,2021-11-18T01:39:59.605000+00:00,3.15234375,FAILED
616,2021-11-18T01:39:59.605000+00:00,3.0,FAILED
617,2021-11-18T01:39:59.605000+00:00,2.865234375,FAILED
618,2021-11-18T01:39:59.605000+00:00,2.98828125,FAILED
619,2021-11-18T01:39:59.605000+00:00,3.099609375,FAILED
620,2021-11-18T01:39:59.605000+00:00,2.0,PASSED
621,2021-11-18T01:39:59.605000+00:00,1.9375,PASSED
622,2021-11-18T01:39:59.605000+00:00,1.9921875,PASSED
623,2021-11-18T01:39:59.605000+00:00,2.04296875,FAILED
624,2021-11-18T01:39:59.605000+00:00,1.99609375,PASSED
625,2021-11-18T01:39:59.605000+00:00,2.0390625,FAILED
626,2021-11-18T01:39:59.605000+00:00,2.0,PASSED
627,2021-11-18T01:39:59.605000+00:00,1.96484375,PASSED
628,2021-11-18T01:39:59.605000+00:00,1.99609375,PASSED
629,2021-11-18T01:39:59.605000+00:00,2.0234375,FAILED
630,2021-11-18T01:39:59.605000+00:00,2.0,PASSED
631,2021-11-18T01:39:59.605000+00:00,1.78125,PASSED
632,2021-11-18T01:39:59.605000+00:00,1.51953125,PASSED
633,2021-11-18T01:39:59.605000+00:00,1.12890625,PASSED
634,2021-11-18T01:39:59.605000+00:00,1.28125,PASSED
635,2021-11-18T01:39:59.605000+00:00,1.328125,PASSED
636,2021-11-18T01:39:59.605000+00:00,1.19921875,PASSED
637,2021-11-18T01:39:59.605000+00:00,0.61328125,PASSED
638,2021-11-18T01:39:59.605000+00:00,-0.3125,PASSED
639,2021-11-18T01:39:59.605000+00:00,-1.9140625,PASSED
640,2021-11-18T01:39:59.605000+00:00,-2.1328125,FAILED
641,2021-11-18T01:39:59.605000+00:00,-1.93359375,PASSED
642,2021-11-18T01:39:59.605000+00:00,-2.11328125,FAILED
643,2021-11-18T01:39:59.605000+00:00,-1.94921875,PASSED
644,2021-11-18T01:39:59.605000+00:00,-2.09765625,FAILED
645,2021-11-18T01:39:59.605000+00:00,-1.96484375,PASSED
646,2021-11-18T01:39:59.605000+00:00,-2.0859375,FAILED
647,2021-11-18T01:39:59.605000+00:00,-1.9765625,PASSED
648,2021-11-18T01:39:59.605000+00:00,-2.078125,FAILED
649,2021-11-18T01:39:59.605000+00:00,-1.98828125,PASSED
650,2021-11-18T01:39:59.605000+00:00,-2.0703125,FAILED
651,2021-11-18T01:39:59.605000+00:00,-1.99609375,PASSED
652,2021-11-18T01:39:59.605000+00:00,-2.0625,FAILED
653,2021-11-18T01:39:59.605000+00:00,-2.0,PASSED
654,2021-11-18T01:39:59.605000+00:00,-1.9453125,PASSED
655,2021-11-18T01:39:59.605000+00:00,-1.99609375,PASSED
656,2021-11-18T01:39:59.605000+00:00,-2.04296875,FAILED
657,2021-11-18T01:39:59.605000+00:00,-2.0,PASSED
658,2021-11-18T01:39:59.605000+00:00,-1.9609375,PASSED
659,2021-11-18T01:39:59.605000+00:00,-1.99609375,PASSED
660,2021-11-18T01:39:59.605000+00:00,-1.8359375,PASSED
661,2021-11-18T01:39:59.605000+00:00,-1.3984375,PASSED
662,2021-11-18T01:39:59.605000+00:00,-0.44921875,PASSED
663,2021-11-18T01:39:59.605000+00:00,1.5859375,PASSED
664,2021-11-18T01:39:59.605000+00:00,0.12890625,PASSED
665,2021-11-18T01:39:59.605000+00:00,-0.13671875,PASSED
666,2021-11-18T01:39:59.605000+00:00,0.1015625,PASSED
667,2021-11-18T01:39:59.605000+00:00,0.3203125,PASSED
668,2021-11-18T01:39:59.605000+00:00,0.91796875,PASSED
669,2021-11-18T01:39:59.605000+00:00,1.8203125,PASSED
670,2021-11-18T01:39:59.605000+00:00,1.984375,PASSED
671,2021-11-18T01:39:59.605000+00:00,2.1328125,FAILED
672,2021-11-18T01:39:59.605000+00:00,2.0,PASSED
673,2021-11-18T01:39:59.605000+00:00,1.87890625,PASSED
674,2021-11-18T01:39:59.605000+00:00,1.98828125,PASSED
675,2021-11-18T01:39:59.605000+00:00,1.68359375,PASSED
676,2021-11-18T01:39:59.605000+00:00,1.95703125,PASSED
677,2021-11-18T01:39:59.605000+00:00,2.0390625,FAILED
678,2021-11-18T01:39:59.605000+00:00,1.96484375,PASSED
679,2021-11-18T01:39:59.605000+00:00,2.03125,FAILED
680,2021-11-18T01:39:59.605000+00:00,1.96875,PASSED
681,2021-11-18T01:39:59.605000+00:00,2.0234375,FAILED
682,2021-11-18T01:39:59.605000+00:00,1.97265625,PASSED
683,2021-11-18T01:39:59.605000+00:00,2.01953125,FAILED
684,2021-11-18T01:39:59.605000+00:00,1.375,PASSED
685,2021-11-18T01:39:59.605000+00:00,1.46484375,PASSED
686,2021-11-18T01:39:59.605000+00:00,2.05078125,FAILED
687,2021-11-18T01:39:59.605000+00:00,1.9765625,PASSED
688,2021-11-18T01:39:59.605000+00:00,2.04296875,FAILED
689,2021-11-18T01:39:59.605000+00:00,1.98046875,PASSED
690,2021-11-18T01:39:59.605000+00:00,2.03515625,FAILED
691,2021-11-18T01:39:59.605000+00:00,1.2578125,PASSED
692,2021-11-18T01:39:59.605000+00:00,-0.421875,PASSED
693,2021-11-18T01:39:59.605000+00:00,-2.10546875,FAILED
694,2021-11-18T01:39:59.605000+00:00,-1.88671875,PASSED
695,2021-11-18T01:39:59.605000+00:00,-2.0859375,FAILED
696,2021-11-18T01:39:59.605000+00:00,-0.82421875,PASSED
697,2021-11-18T01:39:59.605000+00:00,0.32421875,PASSED
698,2021-11-18T01:39:59.605000+00:00,0.76953125,PASSED
699,2021-11-18T01:39:59.605000+00:00,0.3671875,PASSED
700,2021-11-18T01:39:59.605000+00:00,-2.220703125,FAILED
701,2021-11-18T01:39:59.605000+00:00,-2.619140625,FAILED
702,2021-11-18T01:39:59.605000+00:00,-2.9765625,FAILED
703,2021-11-18T01:39:59.605000+00:00,-3.3046875,FAILED
704,2021-11-18T01:39:59.605000+00:00,-3.005859375,FAILED
705,2021-11-18T01:39:59.605000+00:00,-2.736328125,FAILED
706,2021-11-18T01:39:59.605000+00:00,-2.982421875,FAILED
707,2021-11-18T01:39:59.605000+00:00,-3.205078125,FAILED
708,2021-11-18T01:39:59.605000+00:00,-3.005859375,FAILED
709,2021-11-18T01:39:59.605000+00:00,-2.82421875,FAILED
710,2021-11-18T01:39:59.605000+00:00,-2.98828125,FAILED
711,2021-11-18T01:39:59.605000+00:00,-3.140625,FAILED
712,2021-11-18T01:39:59.605000+00:00,-3.005859375,FAILED
713,2021-11-18T01:39:59.605000+00:00,-2.8828125,FAILED
714,2021-11-18T01:39:59.605000+00:00,-1.166015625,PASSED
715,2021-11-18T01:39:59.605000+00:00,-0.427734375,PASSED
716,2021-11-18T01:39:59.605000+00:00,-1.095703125,PASSED
717,2021-11-18T01:39:59.605000+00:00,-1.294921875,PASSED
718,2021-11-18T01:39:59.605000+00:00,-1.4765625,PASSED
719,2021-11-18T01:39:59.605000+00:00,-2.98828125,FAILED
720,2021-11-18T01:39:59.605000+00:00,-1.859375,PASSED
721,2021-11-18T01:39:59.605000+00:00,-1.0,PASSED
722,2021-11-18T01:39:59.605000+00:00,0.0078125,PASSED
723,2021-11-18T01:39:59.605000+00:00,1.23046875,PASSED
724,2021-11-18T01:39:59.605000+00:00,2.05078125,FAILED
725,2021-11-18T01:39:59.605000+00:00,1.90234375,PASSED
726,2021-11-18T01:39:59.605000+00:00,2.03515625,FAILED
727,2021-11-18T01:39:59.605000+00:00,1.9140625,PASSED
728,2021-11-18T01:39:59.605000+00:00,2.0234375,FAILED
729,2021-11-18T01:39:59.605000+00:00,1.921875,PASSED
730,2021-11-18T01:39:59.605000+00:00,2.01171875,FAILED
731,2021-11-18T01:39:59.605000+00:00,1.9296875,PASSED
732,2021-11-18T01:39:59.605000+00:00,2.00390625,FAILED
733,2021-11-18T01:39:59.605000+00:00,1.9375,PASSED
734,2021-11-18T01:39:59.605000+00:00,2.0,PASSED
735,2021-11-18T01:39:59.605000+00:00,1.9453125,PASSED
736,2021-11-18T01:39:59.605000+00:00,1.16796875,PASSED
737,2021-11-18T01:39:59.605000+00:00,-0.51171875,PASSED
738,2021-11-18T01:39:59.605000+00:00,-1.23046875,PASSED
739,2021-11-18T01:39:59.605000+00:00,-1.01171875,PASSED
740,2021-11-18T01:39:59.605000+00:00,-0.4140625,PASSED
741,2021-11-18T01:39:59.605000+00:00,0.125,PASSED
742,2021-11-18T01:39:59.605000+00:00,1.2734375,PASSED
743,2021-11-18T01:39:59.605000+00:00,1.71875,PASSED
744,2021-11-18T01:39:59.605000+00:00,0.7734375,PASSED
745,2021-11-18T01:39:59.605000+00:00,-0.3359375,PASSED
746,2021-11-18T01:39:59.605000+00:00,-1.08203125,PASSED
747,2021-11-18T01:39:59.605000+00:00,-1.7578125,PASSED
748,2021-11-18T01:39:59.605000+00:00,-1.87890625,PASSED
749,2021-11-18T01:39:59.605000+00:00,-1.3203125,PASSED
750,2021-11-18T01:39:59.605000+00:00,-0.8125,PASSED
751,2021-11-18T01:39:59.605000+00:00,-0.72265625,PASSED
752,2021-11-18T01:39:59.605000+00:00,-1.48046875,PASSED
753,2021-11-18T01:39:59.605000+00:00,-1.98828125,PASSED
754,2021-11-18T01:39:59.605000+00:00,-2.078125,FAILED
755,2021-11-18T01:39:59.605000+00:00,-1.99609375,PASSED
756,2021-11-18T01:39:59.605000+00:00,-2.0703125,FAILED
757,2021-11-18T01:39:59.605000+00:00,-2.00390625,FAILED
758,2021-11-18T01:39:59.605000+00:00,-1.94140625,PASSED
759,2021-11-18T01:39:59.605000+00:00,-1.1953125,PASSED
760,2021-11-18T01:39:59.605000+00:00,-0.484375,PASSED
761,2021-11-18T01:39:59.605000+00:00,-1.12890625,PASSED
762,2021-11-18T01:39:59.605000+00:00,-2.0546875,FAILED
763,2021-11-18T01:39:59.605000+00:00,-1.93359375,PASSED
764,2021-11-18T01:39:59.605000+00:00,-2.04296875,FAILED
765,2021-11-18T01:39:59.605000+00:00,-1.94140625,PASSED
766,2021-11-18T01:39:59.605000+00:00,-1.109375,PASSED
767,2021-11-18T01:39:59.605000+00:00,-0.1015625,PASSED
768,2021-11-18T01:39:59.605000+00:00,0.84375,PASSED
769,2021-11-18T01:39:59.605000+00:00,1.953125,PASSED
770,2021-11-18T01:39:59.605000+00:00,1.8046875,PASSED
771,2021-11-18T01:39:59.605000+00:00,0.859375,PASSED
772,2021-11-18T01:39:59.605000+00:00,0.0,PASSED
773,2021-11-18T01:39:59.605000+00:00,-0.33203125,PASSED
774,2021-11-18T01:39:59.605000+00:00,-0.23046875,PASSED
775,2021-11-18T01:39:59.605000+00:00,1.15625,PASSED
776,2021-11-18T01:39:59.605000+00:00,2.15234375,FAILED
777,2021-11-18T01:39:59.605000+00:00,1.97265625,PASSED
778,2021-11-18T01:39:59.605000+00:00,2.13671875,FAILED
779,2021-11-18T01:39:59.605000+00:00,1.98828125,PASSED
780,2021-11-18T01:39:59.605000+00:00,2.12109375,FAILED
781,2021-11-18T01:39:59.605000+00:00,2.0,PASSED
782,2021-11-18T01:39:59.605000+00:00,1.21875,PASSED
783,2021-11-18T01:39:59.605000+00:00,1.5234375,PASSED
784,2021-11-18T01:39:59.605000+00:00,1.43359375,PASSED
785,2021-11-18T01:39:59.605000+00:00,2.01953125,FAILED
786,2021-11-18T01:39:59.605000+00:00,1.9453125,PASSED
787,2021-11-18T01:39:59.605000+00:00,1.87890625,PASSED
788,2021-11-18T01:39:59.605000+00:00,1.4375,PASSED
789,2021-11-18T01:39:59.605000+00:00,1.26953125,PASSED
790,2021-11-18T01:39:59.605000+00:00,0.69921875,PASSED
791,2021-11-18T01:39:59.605000+00:00,-0.140625,PASSED
792,2021-11-18T01:39:59.605000+00:00,-0.03125,PASSED
793,2021-11-18T01:39:59.605000+00:00,0.2734375,PASSED
794,2021-11-18T01:39:59.605000+00:00,-0.1875,PASSED
795,2021-11-18T01:39:59.605000+00:00,-0.7734375,PASSED
796,2021-11-18T01:39:59.605000+00:00,-1.765625,PASSED
797,2021-11-18T01:39:59.605000+00:00,-1.8984375,PASSED
798,2021-11-18T01:39:59.605000+00:00,-2.01953125,FAILED
799,2021-11-18T01:39:59.605000+00:00,-1.91015625,PASSED
800,2021-11-18T01:39:59.605000+00:00,-3.017578125,FAILED
801,2021-11-18T01:39:59.605000+00:00,-2.8828125,FAILED
802,2021-11-18T01:39:59.605000+00:00,-3.005859375,FAILED
803,2021-11-18T01:39:59.605000+00:00,-2.89453125,FAILED
804,2021-11-18T01:39:59.605000+00:00,-2.994140625,FAILED
805,2021-11-18T01:39:59.605000+00:00,-3.087890625,FAILED
806,2021-11-18T01:39:59.605000+00:00,-3.005859375,FAILED
807,2021-11-18T01:39:59.605000+00:00,-2.9296875,FAILED
808,2021-11-18T01:39:59.605000+00:00,-3.0,FAILED
809,2021-11-18T01:39:59.605000+00:00,-2.935546875,FAILED
810,2021-11-18T01:39:59.605000+00:00,-2.994140625,FAILED
811,2021-11-18T01:39:59.605000+00:00,-2.197265625,FAILED
812,2021-11-18T01:39:59.605000+00:00,-0.48046875,PASSED
813,2021-11-18T01:39:59.605000+00:00,0.75,PASSED
814,2021-11-18T01:39:59.605000+00:00,0.52734375,PASSED
815,2021-11-18T01:39:59.605000+00:00,0.7265625,PASSED
816,2021-11-18T01:39:59.605000+00:00,0.544921875,PASSED
817,2021-11-18T01:39:59.605000+00:00,1.3828125,PASSED
818,2021-11-18T01:39:59.605000+00:00,0.92578125,PASSED
819,2021-11-18T01:39:59.605000+00:00,1.3359375,PASSED
820,2021-11-18T01:39:59.605000+00:00,0.97265625,PASSED
821,2021-11-18T01:39:59.605000+00:00,1.3515625,PASSED
822,2021-11-18T01:39:59.605000+00:00,1.9765625,PASSED
823,2021-11-18T01:39:59.605000+00:00,2.05859375,FAILED
824,2021-11-18T01:39:59.605000+00:00,1.984375,PASSED
825,2021-11-18T01:39:59.605000+00:00,2.05078125,FAILED
826,2021-11-18T01:39:59.605000+00:00,1.98828125,PASSED
827,2021-11-18T01:39:59.605000+00:00,1.93359375,PASSED
